Data,Fedele,Diversi_Brand,Quali_Brand,Marchio_Preferito,Soddisfa_Aspettative,Mantiene_Promesse,Attento_Bisogni,Attivit_Marketing,Campagne_Pubblicitarie,Campagne_Promozione,Brand_Amicizie,Brand_Familiari,Brand_Etnico,Acquisto_Abitualmente,Modello_Acquisto,Promozioni_Sconti,Brand_Rilevante,Brand_Positivi,Brand_Percepire,Relazione_Lunga,Comunicazione_Brand,Brand_Coerente,Considero_No_Brand,Rimango_Fedele,Identifico_Brand,Completamente_Soddisfatto,Ripeto_Acquisto,Attributi_Distintivi,Sento_Angosciato,Prodotto_Brand,Elevato_Coinvolgimento,Scelta_Acquisto,Coinvolgimento_Verso,Nutro,Regione_Provenienza,Genere,Fasce_Eta
2020/11/218:56:52PMCET,0,1-3,Ichnusa,,1,2,3,2,5,4,2,4,1,4,1,5,5,3,2,4,5,4,2,4,4,1,4,1,4,1,5,4,5,3,Lazio,Femmina,16-34
2020/11/218:58:45PMCET,1,1-3,Ichnusa,,2,2,1,4,4,4,2,4,3,4,3,3,3,5,2,2,3,4,2,3,2,3,3,5,2,3,3,4,3,4,Campania,Femmina,16-34
2020/11/218:59:11PMCET,1,Piudi6,Peroni,,1,1,1,1,2,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,Lazio,Maschio,16-34
2020/11/218:59:56PMCET,0,Piudi6,Ceres,,1,1,1,4,4,4,2,4,3,1,3,5,3,3,5,1,4,1,4,1,2,1,2,2,4,1,4,4,4,4,Lazio,Maschio,16-34
2020/11/219:00:18PMCET,1,1-3,Peroni,,2,1,2,2,3,2,3,2,4,3,2,4,4,1,3,2,3,3,4,3,3,4,3,4,5,3,4,3,3,4,Lazio,Femmina,16-34
2020/11/219:01:15PMCET,1,1-3,Altri,Corona,1,1,1,2,2,2,1,1,2,1,2,4,3,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,Campania,Femmina,35-65
2020/11/219:02:36PMCET,0,1-3,Ichnusa,,4,4,3,4,4,4,5,4,4,2,3,3,1,3,3,4,1,2,1,3,3,4,4,4,1,4,1,2,1,3,Lazio,Femmina,16-34
2020/11/219:02:40PMCET,1,1-3,Peroni,,1,1,3,5,5,5,5,3,5,3,5,3,5,5,3,2,4,3,5,2,4,3,3,3,5,1,5,4,3,3,Campania,Maschio,16-34
2020/11/219:03:03PMCET,1,4-6,Altri,Corona,1,2,1,1,1,1,3,5,3,3,1,4,3,2,4,2,3,3,1,1,3,1,1,1,1,1,3,2,1,1,Lazio,Femmina,16-34
2020/11/219:05:11PMCET,0,4-6,Peroni,,1,1,4,5,5,5,1,3,2,2,2,5,5,3,2,2,2,4,4,3,5,2,4,2,4,2,5,5,2,2,Lazio,Maschio,16-34
2020/11/219:05:29PMCET,1,1-3,Tennents,,1,2,2,3,4,4,3,5,3,2,4,2,2,2,2,3,2,1,3,1,3,1,1,1,4,2,3,3,3,2,Campania,Maschio,16-34
2020/11/219:06:14PMCET,1,1-3,Ichnusa,,1,1,1,1,1,3,3,3,3,4,2,5,5,2,1,1,2,3,3,1,3,1,1,1,5,1,4,1,3,2,Lazio,Femmina,16-34
2020/11/219:07:03PMCET,1,1-3,Ichnusa,,5,5,5,3,3,3,5,5,5,5,5,5,5,2,3,5,3,4,4,5,5,5,4,5,3,4,3,4,3,3,Sardegna,Femmina,16-34
2020/11/219:07:04PMCET,0,1-3,Tennents,,3,3,4,4,4,3,3,5,5,5,4,2,5,4,1,2,4,3,5,4,4,3,3,3,5,2,2,2,3,3,Umbria,Femmina,16-34
2020/11/219:08:53PMCET,0,1-3,Ichnusa,,1,2,2,2,2,3,5,5,4,2,4,4,2,2,2,1,1,1,4,3,1,2,2,1,4,1,3,1,3,1,Lazio,Femmina,16-34
2020/11/219:09:47PMCET,0,1-3,Peroni,,2,2,1,3,3,3,2,2,2,3,3,3,4,3,2,3,4,4,4,4,4,2,4,4,4,2,4,3,4,2,Campania,Femmina,16-34
2020/11/219:10:51PMCET,1,4-6,Peroni,,1,2,2,4,5,5,2,3,1,2,2,5,2,2,1,1,2,2,4,2,2,1,3,1,4,1,4,2,4,2,1cilia,Maschio,16-34
2020/11/219:11:48PMCET,1,1-3,Tennents,,2,1,1,1,3,3,2,2,3,1,2,5,1,1,3,2,4,1,1,1,1,1,1,2,3,1,3,3,5,2,Campania,Femmina,35-65
2020/11/219:11:52PMCET,0,4-6,Altri,Leffe,1,1,5,5,3,3,3,4,5,3,3,5,5,1,3,2,5,4,5,4,5,2,2,5,5,1,5,5,2,5,Lazio,Femmina,35-65
2020/11/219:12:04PMCET,1,1-3,Altri,Corona,1,2,2,4,4,4,2,1,2,1,2,5,2,3,3,1,3,2,3,1,2,1,1,2,3,1,4,5,4,3,Campania,Maschio,35-65
2020/11/219:14:40PMCET,1,1-3,Peroni,,1,1,1,5,5,5,3,4,5,1,4,2,1,5,2,1,5,1,5,4,1,1,5,1,1,1,5,1,5,5,Campania,Maschio,16-34
2020/11/219:17:51PMCET,0,4-6,Heineken,,4,3,3,4,3,3,4,2,3,4,4,3,4,4,3,4,3,4,2,4,4,4,3,3,3,4,2,4,2,4,Campania,Femmina,16-34
2020/11/219:19:30PMCET,0,1-3,Heineken,,5,5,5,5,5,4,4,2,5,4,5,1,5,5,5,5,1,5,1,5,5,5,5,5,1,5,5,5,5,1,Calabria,Femmina,16-34
2020/11/219:20:23PMCET,1,4-6,Peroni,,1,2,2,4,5,5,2,3,1,2,2,5,2,2,1,1,2,2,4,2,2,1,3,1,4,1,4,2,4,2,1cilia,Maschio,16-34
2020/11/219:20:47PMCET,1,1-3,Heineken,,1,3,3,1,3,3,1,1,1,1,3,5,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,Campania,Femmina,16-34
2020/11/219:22:23PMCET,0,1-3,Ichnusa,,3,4,3,2,2,2,2,4,1,3,1,4,3,3,3,3,3,3,2,2,2,3,4,3,3,3,3,2,3,3,Lombardia,Femmina,16-34
2020/11/219:22:25PMCET,0,4-6,Ceres,,1,2,1,3,3,2,1,1,2,1,3,3,2,2,1,1,2,3,4,3,2,1,1,1,5,3,4,3,3,2,Lombardia,Femmina,35-65
2020/11/219:23:11PMCET,1,4-6,Ichnusa,,1,1,3,3,3,4,2,4,3,1,1,1,1,1,1,1,3,3,3,4,3,1,1,2,5,1,3,1,1,1,Liguria,Femmina,16-34
2020/11/219:23:51PMCET,1,4-6,Altri,Leffe,4,4,4,2,2,3,3,2,2,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1cilia,Maschio,16-34
2020/11/219:26:07PMCET,0,1-3,Tennents,,3,3,4,5,5,3,5,5,5,4,2,4,4,5,4,5,5,5,5,2,5,3,1,4,5,4,5,5,5,5,Campania,Femmina,35-65
2020/11/219:27:15PMCET,0,1-3,Heineken,,1,3,3,5,4,5,1,2,2,3,3,3,5,3,4,3,3,3,5,4,3,4,4,2,5,2,5,3,4,5,Campania,Femmina,16-34
2020/11/219:29:26PMCET,0,1-3,Altri,BirraMes1nacristallidisale,5,5,5,5,5,5,4,4,4,5,5,1,3,4,5,4,4,4,2,5,4,5,5,5,5,5,2,3,1,4,Calabria,Maschio,16-34
2020/11/219:30:37PMCET,1,1-3,Peroni,,1,1,1,3,3,3,2,3,4,2,2,5,2,2,2,1,4,3,4,1,1,1,3,1,5,2,3,2,4,2,Campania,Maschio,16-34
2020/11/219:31:26PMCET,1,1-3,Ichnusa,,1,2,2,5,5,5,4,5,5,1,3,5,5,5,5,5,5,5,5,2,5,1,2,4,4,2,5,5,4,5,Campania,Femmina,16-34
2020/11/219:31:26PMCET,1,1-3,Ichnusa,,2,2,3,4,4,3,1,2,3,3,1,1,3,1,1,3,1,3,5,1,2,3,5,3,4,2,5,3,5,1,Campania,Maschio,16-34
2020/11/219:31:30PMCET,1,1-3,Heineken,,3,2,3,3,4,3,2,2,2,2,5,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,Campania,Maschio,35-65
2020/11/219:31:57PMCET,1,1-3,Ichnusa,,1,2,2,3,3,4,2,4,3,2,2,3,4,4,2,2,3,1,5,1,3,1,1,1,2,1,2,2,3,2,Lombardia,Femmina,16-34
2020/11/219:32:40PMCET,1,1-3,Tennents,,4,4,4,2,2,3,4,3,3,4,4,2,4,2,4,4,3,4,3,4,4,5,5,4,4,5,3,3,3,4,Campania,Maschio,35-65
2020/11/219:33:08PMCET,1,1-3,Altri,Leffe,1,2,2,2,1,1,3,1,3,3,3,2,4,3,2,2,4,4,2,2,3,3,3,2,1,3,3,5,4,4,Lombardia,Maschio,35-65
2020/11/219:33:47PMCET,1,1-3,Heineken,,1,2,1,1,2,3,3,4,4,5,1,2,2,2,3,4,4,5,3,3,3,2,1,2,2,2,4,4,5,4,Campania,Femmina,16-34
2020/11/219:34:18PMCET,1,1-3,Becks,,1,1,1,3,3,3,1,2,2,3,1,5,3,2,2,1,4,1,4,1,2,1,1,1,1,1,3,1,2,3,Calabria,Femmina,16-34
2020/11/219:35:39PMCET,0,1-3,Altri,Corona,3,2,2,3,3,2,3,2,3,1,2,2,1,1,2,2,1,1,3,2,3,1,1,2,3,1,2,3,3,2,Campania,Femmina,35-65
2020/11/219:36:27PMCET,1,1-3,Ceres,,3,3,3,3,3,3,2,2,2,3,2,4,3,3,3,4,4,3,4,3,4,2,4,2,4,2,3,4,2,3,Campania,Femmina,35-65
2020/11/219:36:40PMCET,1,1-3,Heineken,,1,2,1,1,1,1,3,2,1,1,4,5,5,1,3,1,5,1,5,1,1,1,1,1,5,1,1,5,5,3,Campania,Femmina,16-34
2020/11/219:37:17PMCET,0,1-3,Heineken,,1,1,1,4,4,4,5,5,5,4,2,5,3,3,3,2,5,3,5,1,3,1,3,2,5,2,5,5,5,5,Lazio,Maschio,35-65
2020/11/219:38:10PMCET,0,1-3,Ichnusa,,5,5,5,4,5,4,2,3,4,5,3,1,3,2,5,5,4,4,2,5,3,5,5,5,3,5,4,4,4,5,Lazio,Maschio,16-34
2020/11/219:38:18PMCET,1,1-3,Altri,Leffe,1,2,2,2,1,1,3,1,3,3,3,2,4,3,2,2,4,4,2,2,3,3,3,2,1,3,3,5,4,4,Lombardia,Maschio,35-65
2020/11/219:38:36PMCET,0,4-6,Heineken,,2,5,5,5,5,4,3,2,3,3,3,5,5,1,1,4,1,2,5,1,1,1,1,1,4,3,5,3,4,3,Campania,Maschio,16-34
2020/11/219:38:47PMCET,1,4-6,Ichnusa,,1,1,3,4,4,4,2,5,3,5,3,3,4,3,3,2,4,3,5,2,4,2,3,3,5,2,5,3,3,3,Lazio,Maschio,16-34
2020/11/219:38:57PMCET,1,1-3,Heineken,,3,2,2,4,4,4,3,2,2,3,4,5,2,3,4,5,5,5,5,2,4,3,3,2,5,2,5,5,5,5,Lazio,Maschio,35-65
2020/11/219:40:16PMCET,0,4-6,Peroni,,2,2,3,2,3,1,3,3,3,3,5,1,3,2,3,3,4,3,5,5,3,2,2,3,5,3,5,4,5,5,Lombardia,Maschio,16-34
2020/11/219:40:22PMCET,1,1-3,Altri,Desperados,1,2,3,5,5,5,5,5,5,2,3,5,5,2,3,3,5,2,3,2,2,2,2,2,4,1,5,3,5,3,Campania,Femmina,16-34
2020/11/219:40:23PMCET,1,1-3,Tennents,,1,1,1,5,5,5,3,5,5,2,3,5,5,5,2,1,5,1,5,2,5,1,1,1,5,2,5,5,5,5,Campania,Femmina,35-65
2020/11/219:40:46PMCET,1,1-3,Heineken,,1,1,1,1,1,1,2,1,1,3,1,5,3,2,2,3,3,3,4,4,2,1,1,4,5,3,5,5,3,4,Campania,Femmina,35-65
2020/11/219:41:10PMCET,1,Piudi6,Altri,Fischer,1,1,1,2,5,5,4,4,3,3,3,4,3,3,3,2,1,1,3,3,3,1,1,1,3,1,5,3,3,1,Campania,Maschio,16-34
2020/11/219:41:13PMCET,1,1-3,Heineken,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Campania,Maschio,35-65
2020/11/219:41:16PMCET,1,1-3,Tennents,,1,3,3,4,4,4,3,2,5,4,3,5,3,5,3,3,4,3,3,3,3,2,1,2,4,2,5,5,5,5,Veneto,Femmina,16-34
2020/11/219:41:58PMCET,1,1-3,Heineken,,3,5,3,2,4,3,2,4,2,4,3,3,2,4,2,4,2,4,2,3,4,3,3,4,2,3,3,4,5,2,1cilia,Femmina,16-34
2020/11/219:43:29PMCET,1,Piudi6,Ichnusa,,2,2,2,1,3,1,2,1,2,1,4,4,5,1,1,2,5,4,5,3,5,2,1,2,5,2,5,5,3,4,Lazio,Maschio,16-34
2020/11/219:43:51PMCET,0,4-6,Ichnusa,,5,5,2,4,3,4,4,4,3,5,4,3,3,4,3,4,2,3,5,5,3,2,4,2,5,2,5,5,5,3,Campania,Maschio,16-34
2020/11/219:44:23PMCET,0,1-3,Heineken,,2,2,3,2,2,2,4,4,5,3,5,4,4,1,3,3,4,4,5,4,5,3,3,3,5,4,5,5,4,5,Campania,Maschio,35-65
2020/11/219:44:24PMCET,0,1-3,Heineken,,3,2,2,2,3,3,2,4,4,5,5,3,3,2,3,4,5,4,5,5,4,3,3,3,3,4,3,3,3,4,1cilia,Femmina,16-34
2020/11/219:44:28PMCET,1,4-6,Heineken,,1,1,3,5,4,1,1,1,3,1,1,3,1,1,1,1,3,3,3,1,3,1,3,1,4,1,1,4,1,1,Campania,Maschio,16-34
2020/11/219:44:42PMCET,0,1-3,Heineken,,3,4,3,3,3,3,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,5,5,5,5,5,5,Campania,Femmina,16-34
2020/11/219:46:09PMCET,1,1-3,Ichnusa,,1,1,1,3,4,4,2,5,3,3,1,4,1,3,3,1,4,2,4,1,1,1,1,1,5,1,5,5,5,4,Campania,Maschio,35-65
2020/11/219:46:17PMCET,0,1-3,Ichnusa,,2,2,3,5,5,5,1,1,3,3,4,5,4,3,3,4,5,3,4,2,4,2,1,3,5,2,4,4,4,4,Campania,Femmina,16-34
2020/11/219:46:44PMCET,0,4-6,Altri,Corona,1,1,2,3,2,3,4,3,2,2,3,2,3,3,2,2,4,2,5,2,2,1,2,1,5,3,5,5,3,3,Campania,Femmina,16-34
2020/11/219:46:45PMCET,0,4-6,Heineken,,2,3,3,2,2,1,2,3,5,3,4,3,4,2,3,3,3,2,3,2,3,2,4,3,5,2,4,5,4,4,Campania,Femmina,35-65
2020/11/219:47:16PMCET,0,1-3,Heineken,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Campania,Femmina,35-65
2020/11/219:48:21PMCET,0,4-6,Becks,,2,2,3,4,4,4,3,2,4,1,3,5,3,3,3,2,4,4,5,3,5,2,2,3,5,2,5,5,5,5,Campania,Maschio,35-65
2020/11/219:48:38PMCET,1,1-3,Ichnusa,,3,4,3,2,3,2,3,2,2,4,4,3,3,3,3,2,2,2,2,3,2,4,4,3,3,3,3,2,4,3,Lazio,Maschio,16-34
2020/11/219:49:08PMCET,0,4-6,Heineken,,2,5,5,5,5,4,3,2,3,3,3,5,5,1,1,4,1,2,5,1,1,1,1,1,4,3,5,3,4,3,Campania,Maschio,16-34
2020/11/219:49:29PMCET,0,4-6,Heineken,,2,1,2,2,3,3,3,2,2,3,4,4,3,3,3,3,4,2,4,3,3,2,2,1,5,2,5,4,4,2,Campania,Femmina,35-65
2020/11/219:49:59PMCET,1,1-3,Altri,Nastroazzurro,1,1,5,1,1,1,1,5,1,1,1,5,3,1,5,1,5,1,5,1,5,1,1,1,1,1,1,1,1,1,Campania,Femmina,16-34
2020/11/219:50:11PMCET,0,4-6,Heineken,,2,2,2,3,4,5,3,2,4,2,2,5,5,4,4,4,4,3,5,2,5,2,1,2,1,1,3,3,3,2,Campania,Maschio,16-34
2020/11/219:50:12PMCET,0,1-3,Ichnusa,,2,3,3,1,1,1,1,3,1,3,3,1,2,3,3,2,1,3,1,4,3,3,2,2,5,3,2,4,1,2,Campania,Femmina,16-34
2020/11/219:50:58PMCET,1,1-3,Tennents,,2,2,3,3,3,3,2,3,2,2,2,4,2,2,2,2,3,2,3,2,2,2,2,2,2,1,4,3,3,3,Campania,Maschio,35-65
2020/11/219:51:30PMCET,0,1-3,Heineken,,1,1,1,4,4,4,4,4,4,4,1,5,3,3,3,4,4,5,5,2,3,2,2,3,5,3,5,5,4,3,Campania,Femmina,16-34
2020/11/219:53:10PMCET,1,1-3,Heineken,,3,2,1,3,2,3,3,5,3,3,2,4,5,3,3,2,4,2,4,2,2,2,3,2,4,2,3,4,3,3,Trenti0AltoAdige,Femmina,16-34
2020/11/219:53:24PMCET,0,1-3,Moretti,,3,3,3,3,2,3,4,4,4,5,5,3,4,4,5,4,5,3,5,3,5,4,2,3,5,3,5,5,5,5,Campania,Femmina,35-65
2020/11/219:53:33PMCET,0,1-3,Tennents,,2,3,4,5,5,5,4,5,5,5,3,5,5,5,2,3,5,3,4,4,5,3,4,2,5,2,5,5,5,5,Lazio,Maschio,16-34
2020/11/219:55:07PMCET,1,4-6,Heineken,,3,3,3,2,5,5,3,3,3,2,5,5,4,3,3,4,4,3,5,2,3,2,1,3,5,3,5,4,5,3,Campania,Femmina,16-34
2020/11/219:56:08PMCET,0,1-3,Heineken,,1,3,3,5,4,5,1,2,2,3,3,3,5,3,4,3,3,3,5,4,3,4,4,2,5,2,5,3,4,5,Campania,Femmina,16-34
2020/11/219:56:57PMCET,1,4-6,Ichnusa,,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Campania,Femmina,35-65
2020/11/219:58:58PMCET,1,1-3,Peroni,,2,2,1,4,4,4,5,2,2,1,3,1,3,1,3,1,3,4,5,3,4,1,1,2,4,2,5,5,5,4,Campania,Femmina,35-65
2020/11/219:59:14PMCET,0,1-3,Heineken,,1,2,1,2,2,1,2,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,Campania,Femmina,35-65
2020/11/2110:00:23PMCET,0,1-3,Heineken,,2,2,3,3,3,2,1,1,4,2,2,1,2,2,2,1,2,2,4,3,2,2,1,2,4,3,4,3,5,2,1cilia,Femmina,16-34
2020/11/2110:01:40PMCET,1,1-3,Ichnusa,,1,1,1,1,1,1,5,5,5,1,1,5,3,2,1,1,3,1,3,1,3,1,5,2,2,2,2,3,3,3,Lombardia,Maschio,35-65
2020/11/2110:03:26PMCET,0,1-3,Heineken,,2,1,3,4,4,3,4,3,5,2,4,5,3,2,3,2,4,3,4,2,4,2,2,2,5,2,5,5,5,4,Campania,Maschio,35-65
2020/11/2110:03:34PMCET,0,1-3,Ichnusa,,3,3,3,2,1,1,4,4,2,2,2,1,1,2,3,2,2,3,1,2,2,3,4,3,2,3,2,2,3,2,Campania,Femmina,16-34
2020/11/2110:04:04PMCET,1,1-3,Tennents,,1,1,1,5,5,5,3,5,5,2,3,5,5,5,2,1,5,1,5,2,5,1,1,1,5,2,5,5,5,5,Campania,Femmina,35-65
2020/11/2110:05:12PMCET,0,4-6,Heineken,,4,4,4,3,3,4,4,2,4,4,3,3,3,5,5,4,3,4,4,3,4,4,4,5,4,4,4,4,4,5,Campania,Maschio,16-34
2020/11/2110:05:38PMCET,1,1-3,Heineken,,1,1,1,1,1,1,4,5,5,4,1,5,2,1,3,4,3,4,5,2,4,1,1,3,5,2,5,5,5,5,Toscana,Femmina,16-34
2020/11/2110:06:15PMCET,0,1-3,Ichnusa,,4,4,5,5,4,4,4,5,5,4,4,4,4,5,5,5,4,4,5,5,4,5,4,5,4,4,5,5,5,4,Campania,Maschio,16-34
2020/11/2110:07:29PMCET,1,1-3,Moretti,,2,2,2,5,5,5,4,3,4,3,5,5,3,3,5,4,2,3,5,3,5,3,2,3,5,5,5,5,5,5,Campania,Maschio,35-65
2020/11/2110:08:18PMCET,0,1-3,Heineken,,4,5,3,5,5,4,3,4,4,5,3,5,5,5,3,5,5,4,3,3,3,3,2,5,3,4,4,4,4,4,Trenti0AltoAdige,Maschio,16-34
2020/11/2110:10:28PMCET,0,1-3,Becks,,2,2,3,5,5,5,4,3,5,3,5,5,5,3,3,5,5,3,5,3,5,1,1,2,5,2,5,5,5,5,Campania,Femmina,35-65
2020/11/2110:10:41PMCET,0,4-6,Heineken,,2,2,3,5,5,4,5,4,5,2,4,5,3,2,1,2,4,4,2,4,2,1,2,2,5,2,4,2,2,2,Campania,Maschio,35-65
2020/11/2110:12:26PMCET,0,1-3,Tennents,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,Campania,Femmina,16-34
2020/11/2110:12:49PMCET,0,4-6,Heineken,,5,5,5,4,4,2,3,3,3,4,4,3,2,4,5,3,2,2,2,3,3,4,4,4,2,4,1,3,2,3,Campania,Femmina,16-34
2020/11/2110:16:36PMCET,0,1-3,Heineken,,2,2,2,3,5,3,4,4,3,5,4,5,4,2,3,5,3,2,4,2,2,1,1,2,5,2,5,4,5,4,Campania,Femmina,16-34
2020/11/2110:16:42PMCET,0,1-3,Ichnusa,,1,1,1,4,5,5,3,5,3,3,2,5,3,3,4,3,5,3,4,1,2,2,3,2,5,2,5,4,3,2,Veneto,Maschio,16-34
2020/11/2110:17:21PMCET,1,1-3,Becks,,2,2,3,5,3,3,5,5,4,3,5,5,5,5,5,5,5,1,5,5,3,2,2,3,5,1,5,5,4,5,Campania,Femmina,35-65
2020/11/2110:17:25PMCET,1,1-3,Tennents,,1,1,1,4,4,4,3,2,4,1,2,3,3,3,3,1,3,1,4,3,1,1,3,1,3,1,4,3,3,3,Campania,Femmina,35-65
2020/11/2110:17:32PMCET,0,4-6,Altri,Corona,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,4,3,1,4,1,1,1,1,Campania,Femmina,35-65
2020/11/2110:18:52PMCET,1,4-6,Altri,Leffe,2,2,2,3,2,2,3,2,2,2,3,4,2,2,2,2,3,2,3,2,2,2,3,3,4,3,3,3,2,3,Campania,Maschio,35-65
2020/11/2110:19:28PMCET,1,1-3,Heineken,,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,3,3,3,5,1,1,1,1,1,4,1,4,3,2,2,Campania,Maschio,35-65
2020/11/2110:21:39PMCET,0,4-6,Peroni,,4,3,3,2,3,3,2,2,5,3,4,4,3,3,2,2,5,4,5,5,5,3,3,3,5,1,5,5,5,5,Campagna,Femmina,35-65
2020/11/2110:24:58PMCET,1,1-3,Altri,Leffe,1,1,1,4,4,4,2,2,3,1,2,5,1,2,2,1,3,1,1,1,2,1,1,1,3,1,3,3,3,2,Campania,Femmina,35-65
2020/11/2110:25:20PMCET,0,1-3,Ichnusa,,3,4,3,2,2,2,2,4,1,3,1,4,3,3,3,3,3,3,2,2,2,3,4,3,3,3,3,2,3,3,Lombardia,Femmina,16-34
2020/11/2110:25:22PMCET,0,1-3,Menabrea,,3,2,3,2,4,2,3,1,3,2,3,2,4,3,2,2,5,3,3,4,3,3,2,2,2,2,3,2,4,2,Campania,Maschio,16-34
2020/11/2110:25:33PMCET,0,1-3,Menabrea,,3,2,3,2,4,2,3,1,3,2,3,2,4,3,2,2,5,3,3,4,3,3,2,2,2,2,3,2,4,2,Campania,Maschio,16-34
2020/11/2110:26:53PMCET,0,1-3,Ceres,,4,4,4,3,3,2,1,2,1,2,3,2,2,2,3,2,1,5,2,2,3,4,2,3,2,2,3,3,2,2,Lazio,Femmina,35-65
2020/11/2110:28:54PMCET,1,1-3,Tennents,,4,5,4,5,5,5,3,1,4,3,3,2,4,4,5,5,3,4,2,4,3,5,5,5,5,5,5,5,4,4,Lombardia,Maschio,16-34
2020/11/2110:29:24PMCET,0,4-6,Becks,,4,4,3,3,2,2,4,1,2,1,2,1,1,3,4,1,1,2,1,3,3,3,2,4,3,5,2,1,1,2,Campania,Femmina,16-34
2020/11/2110:29:46PMCET,1,1-3,Ichnusa,,1,1,1,1,1,1,3,3,2,1,1,5,1,1,1,2,2,2,3,1,1,1,1,1,3,1,3,2,4,1,Campania,Maschio,35-65
2020/11/2110:30:00PMCET,0,4-6,Heineken,,2,3,3,3,3,3,5,4,5,4,4,3,5,3,5,4,5,3,5,5,4,4,3,4,5,3,5,5,3,5,Campania,Femmina,35-65
2020/11/2110:33:25PMCET,1,1-3,Altri,Corona,1,1,1,3,3,3,1,2,4,2,1,5,3,1,2,2,5,4,5,1,4,2,1,1,5,1,4,4,5,5,Campania,Femmina,35-65
2020/11/2110:33:56PMCET,1,1-3,Morena,,3,3,3,2,3,2,2,3,2,3,4,3,3,3,3,3,2,2,3,3,2,3,3,2,3,3,3,3,4,3,Campania,Femmina,35-65
2020/11/2110:35:24PMCET,1,1-3,Tennents,,1,2,2,5,5,5,1,5,3,4,2,5,4,5,3,5,5,5,2,1,5,2,3,4,3,2,5,4,5,4,campania,Femmina,16-34
